Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
82045893,00224024,true,Rx,1,8,A4,A1,00,00,C5,FF,B8,00,
82046466,00A24026,true,Rx,1,8,8A,BF,00,80,00,00,00,00,
82047040,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82047617,01C24006,true,Rx,1,8,CC,00,00,00,F0,1F,00,00,
82048875,00E00024,true,Rx,1,8,80,00,00,00,00,00,3F,80,
82049450,01E2402C,true,Rx,1,8,0F,50,00,0E,C2,10,00,00,
82051993,0162402A,true,Rx,1,8,00,8D,72,04,80,00,80,00,
82052891,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82058494,02620028,true,Rx,1,8,88,0C,00,41,F0,5F,45,3B,
82059855,00224024,true,Rx,1,8,AC,A1,00,00,C5,FF,B8,00,
82060428,00A24026,true,Rx,1,8,CA,BF,00,80,00,00,00,00,
82061001,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82062003,0162402A,true,Rx,1,8,00,7D,82,04,80,00,80,00,
82066873,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82067454,01C24006,true,Rx,1,8,0C,00,00,00,F0,21,00,00,
82068538,01E2402C,true,Rx,1,8,4F,50,00,0E,C2,10,00,00,
82072000,0162402A,true,Rx,1,8,00,6D,92,04,80,00,80,00,
82073868,00224024,true,Rx,1,8,A4,A1,00,00,C5,FF,B8,00,
82074449,00A24026,true,Rx,1,8,0A,BF,00,80,00,00,00,00,
82075023,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82075609,02220002,true,Rx,1,8,C0,FE,C0,00,00,00,00,00,
82080885,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82081996,0162402A,true,Rx,1,8,00,5D,A2,04,80,00,80,00,
82087881,00224024,true,Rx,1,8,AC,A1,00,00,C5,FF,B8,00,
82088452,00A24026,true,Rx,1,8,4E,BF,00,80,00,00,00,00,
82089027,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82089602,01C24006,true,Rx,1,8,4C,00,00,00,F0,20,00,00,
82090176,01E2402C,true,Rx,1,8,8F,50,00,0E,C2,10,00,00,
82090742,02620028,true,Rx,1,8,C8,0C,00,43,F0,5F,45,3B,
82091989,0162402A,true,Rx,1,8,00,4D,B2,04,80,00,80,00,
82094905,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82101871,00224024,true,Rx,1,8,A4,A1,00,00,C5,FF,B8,00,
82102442,00A24026,true,Rx,1,8,8A,BF,00,80,00,00,00,00,
82103017,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82103583,0162402A,true,Rx,1,8,00,3D,C2,04,80,00,80,00,
82108796,01E2402C,true,Rx,1,8,CF,50,00,0E,C2,10,00,00,
82109377,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82109953,01C24006,true,Rx,1,8,88,00,00,00,F0,1F,00,00,
82110538,02220002,true,Rx,1,8,40,FE,C0,00,00,00,00,00,
82111122,03200002,true,Rx,1,8,E0,00,00,00,00,00,00,00,
82111708,03400002,true,Rx,1,8,00,00,02,00,00,00,00,00,
82112283,0162402A,true,Rx,1,8,00,2D,D2,04,80,00,80,00,
82115915,00224024,true,Rx,1,8,AC,A1,00,00,C5,FF,B8,00,
82116484,00A24026,true,Rx,1,8,CA,BF,00,80,00,00,00,00,
82117059,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82118588,02620028,true,Rx,1,8,00,0C,00,41,F0,5F,45,3B,
82121971,0162402A,true,Rx,1,8,00,1D,E2,04,80,00,80,00,
82122926,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82123615,00E00024,true,Rx,1,8,C0,00,00,00,00,00,3F,A0,
82128508,01E2402C,true,Rx,1,8,0F,50,00,0E,C2,10,00,00,
82129900,00224024,true,Rx,1,8,A4,A1,00,00,C5,FF,B8,00,
82130474,00A24026,true,Rx,1,8,0A,BF,00,80,00,00,00,00,
82131047,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82131633,01C24006,true,Rx,1,8,CC,00,00,00,F0,1F,00,00,
82132207,0162402A,true,Rx,1,8,00,0D,F2,04,80,00,80,00,
82136968,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82141981,0162402A,true,Rx,1,8,00,FD,02,04,80,00,80,00,
82143922,00224024,true,Rx,1,8,AC,A1,00,00,C5,FF,B8,00,
82144503,00A24026,true,Rx,1,8,4E,BF,00,80,00,00,00,00,
82145079,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82145653,02220002,true,Rx,1,8,40,FE,C0,00,00,00,00,00,
82148887,01E2402C,true,Rx,1,8,4F,50,00,0E,C2,10,00,00,
82149456,02620028,true,Rx,1,8,48,0C,00,41,F0,5F,45,3B,
82150931,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82151505,01C24006,true,Rx,1,8,0C,00,00,00,F0,1F,00,00,
82152081,0162402A,true,Rx,1,8,00,ED,12,04,80,00,80,00,
82157939,00224024,true,Rx,1,8,A4,A1,00,00,C5,FF,B8,00,
82158509,00A24026,true,Rx,1,8,8A,BF,00,80,00,00,00,00,
82159085,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82161962,0162402A,true,Rx,1,8,00,DD,22,04,80,00,80,00,
82164943,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82168533,01E2402C,true,Rx,1,8,8F,50,00,0E,C2,11,00,00,
82171928,00224024,true,Rx,1,8,AC,A1,00,00,C5,FF,B8,00,
82172497,00A24026,true,Rx,1,8,CA,BF,00,80,00,00,00,00,
82173073,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82173649,0162402A,true,Rx,1,8,00,CD,32,04,80,00,80,00,
82174224,01C24006,true,Rx,1,8,4C,00,00,00,F0,21,00,00,
82178665,02620028,true,Rx,1,8,8A,0C,00,41,F0,5F,45,3B,
82179235,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82179821,02220002,true,Rx,1,8,C0,FE,C0,00,00,00,00,00,
82181961,0162402A,true,Rx,1,8,00,BD,42,04,80,00,80,00,
