Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
17664048,0240102A,true,Rx,0,8,80,00,00,00,00,00,00,00,
17665224,01E01266,true,Rx,0,8,C0,00,02,00,00,00,40,00,
17666375,02A03028,true,Rx,0,8,00,9F,C1,09,1A,00,00,00,
17667233,0102C02C,true,Rx,1,8,0F,C1,94,0D,C0,11,00,00,
17667553,03200008,true,Rx,0,8,00,00,00,00,00,80,00,00,
17668699,01213FFC,true,Rx,0,8,0D,00,4C,00,70,41,08,00,
17669856,02001022,true,Rx,0,8,00,00,00,01,15,90,10,00,
17673592,0140044A,true,Rx,0,8,C0,00,00,08,00,00,00,00,
17678276,0261300A,true,Rx,0,8,00,00,00,27,80,00,00,C0,
17679767,0280142A,true,Rx,0,8,80,10,00,20,07,00,00,00,
17682963,00613DF8,true,Rx,0,8,41,00,00,00,00,00,00,00,
17684146,01800028,true,Rx,0,8,C0,00,00,00,00,00,00,00,
17685288,02C13428,true,Rx,0,8,00,00,08,80,00,CF,20,00,
17686402,02E10DF4,true,Rx,0,8,0F,A9,2F,AC,99,3A,F8,18,
17692194,0102C02C,true,Rx,1,8,4F,C1,94,0D,C0,10,00,00,
17692767,01200028,true,Rx,1,8,88,08,00,48,00,00,00,00,
17692840,01213FFC,true,Rx,0,8,4D,00,4C,00,70,01,08,00,
17697826,02A03028,true,Rx,0,8,00,9F,81,01,1A,00,00,00,
17698987,0240102A,true,Rx,0,8,C1,00,00,00,00,00,00,00,
17702887,00613DF8,true,Rx,0,8,83,00,00,00,00,00,00,00,
17704616,01C030A2,true,Rx,0,8,C0,5B,40,01,89,01,14,00,
17708353,0261300A,true,Rx,0,8,40,00,00,27,80,00,00,C0,
17709526,01E01266,true,Rx,0,8,00,00,02,00,00,00,40,00,
17710678,0280142A,true,Rx,0,8,C0,10,00,20,07,00,00,00,
17713550,0140044A,true,Rx,0,8,00,00,00,18,10,00,00,00,
17714692,02001022,true,Rx,0,8,40,00,00,01,15,90,10,00,
17717226,0102C02C,true,Rx,1,8,8F,C1,94,0D,C0,10,00,00,
17717854,01213FFC,true,Rx,0,8,8D,00,4C,40,60,01,08,00,
17722246,01200028,true,Rx,1,8,C8,00,00,48,00,00,00,00,
17722870,00613DF8,true,Rx,0,8,C1,00,00,00,00,00,00,00,
17724015,00400066,true,Rx,0,8,40,00,00,04,01,5E,40,7F,
17725212,01800028,true,Rx,0,8,00,00,00,00,00,00,00,00,
17726373,03C0002A,true,Rx,0,8,00,00,00,00,00,00,99,00,
17727294,00608024,true,Rx,1,8,80,00,00,00,00,01,04,3E,
17733026,02A03028,true,Rx,0,8,00,9F,81,01,1A,00,00,00,
17734188,0240102A,true,Rx,0,8,03,00,00,00,00,00,00,00,
17735331,04000002,true,Rx,0,8,80,00,01,00,B4,00,00,53,
17737821,02C13428,true,Rx,0,8,40,00,08,80,00,CF,20,00,
17738957,0261300A,true,Rx,0,8,80,00,00,27,80,00,00,C0,
17740100,0280142A,true,Rx,0,8,00,10,00,20,07,00,00,00,
17741190,02E10DF4,true,Rx,0,8,4F,A9,0F,2C,99,3A,F8,18,
