Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
14151346,01213FFC,true,Rx,0,8,8C,00,4C,00,60,01,08,00,
14153553,0140044A,true,Rx,0,8,40,00,00,08,00,00,00,00,
14154838,00400066,true,Rx,0,8,80,00,00,07,01,5E,40,7F,
14156495,00613DF8,true,Rx,0,8,C1,00,00,00,00,00,00,00,
14157679,01800028,true,Rx,0,8,80,00,00,00,00,00,00,00,
14159996,0240102A,true,Rx,0,8,00,00,00,00,00,00,00,00,
14160803,00608024,true,Rx,1,8,C0,00,00,00,00,01,07,3E,
14165760,0132C07C,true,Rx,1,8,01,0F,B0,56,07,DE,FE,FA,
14165931,01E01266,true,Rx,0,8,00,00,06,00,00,00,40,00,
14167076,01613FFC,true,Rx,0,8,01,0F,B0,56,07,DE,FF,F6,
14175748,0102C02C,true,Rx,1,8,C0,01,C4,0C,C0,10,00,00,
14176344,01200028,true,Rx,1,8,48,08,00,48,F0,00,30,2D,
14176416,00613DF8,true,Rx,0,8,03,00,00,00,00,00,00,00,
14177573,01213FFC,true,Rx,0,8,CC,00,4C,00,70,01,08,00,
14178687,01C030A2,true,Rx,0,8,C0,5B,40,01,89,01,14,00,
14179839,0280142A,true,Rx,0,8,40,50,00,20,07,00,00,00,
14180963,0261300A,true,Rx,0,8,C0,00,00,27,80,00,00,C0,
14182108,02A03028,true,Rx,0,8,00,90,84,01,10,00,00,00,
14187473,02001022,true,Rx,0,8,00,00,00,01,35,90,10,43,
14193511,0140044A,true,Rx,0,8,80,00,00,18,00,00,00,00,
14194961,0240102A,true,Rx,0,8,41,00,00,00,00,00,00,00,
14196412,00613DF8,true,Rx,0,8,41,00,00,00,00,00,00,00,
14197595,01800028,true,Rx,0,8,C0,00,00,00,00,00,00,00,
14198740,02C13428,true,Rx,0,8,00,00,08,80,00,00,20,00,
14199874,02E10DF4,true,Rx,0,8,00,A9,20,A0,90,30,08,10,
14200938,0102C02C,true,Rx,1,8,00,01,C4,0C,C0,10,00,00,
14201587,01213FFC,true,Rx,0,8,0C,00,4C,00,60,41,08,00,
14205708,01200028,true,Rx,1,8,88,08,00,48,F0,00,30,2D,
14206808,0280142A,true,Rx,0,8,80,10,00,28,07,00,00,00,
14209970,0261300A,true,Rx,0,8,00,00,00,27,80,00,00,C0,
