Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
478042,0280142A,true,Rx,0,8,C0,50,00,20,07,00,00,00,
479205,01E01266,true,Rx,0,8,80,00,02,00,00,00,40,00,
480377,0240102A,true,Rx,0,8,41,00,00,00,00,00,00,00,
483250,0261300A,true,Rx,0,8,C0,00,00,27,80,40,00,C0,
488174,00400066,true,Rx,0,8,C0,00,00,02,01,5E,40,7F,
490274,00613DF8,true,Rx,0,8,03,00,06,40,00,00,00,00,
491396,02A03028,true,Rx,0,8,00,90,D4,19,10,2C,80,00,
494859,0140044A,true,Rx,0,8,00,00,00,1B,00,00,00,00,
496001,01213FFC,true,Rx,0,8,0C,02,4D,00,F0,40,88,00,
507112,01C030A2,true,Rx,0,8,C0,5B,40,01,89,01,14,00,
508243,0280142A,true,Rx,0,8,00,10,00,28,07,00,00,00,
510219,00613DF8,true,Rx,0,8,41,00,06,40,00,00,00,00,
511402,01800028,true,Rx,0,8,C0,00,78,00,00,00,00,00,
512526,02C13428,true,Rx,0,8,00,00,D8,80,88,00,20,00,
513660,0261300A,true,Rx,0,8,00,00,00,27,80,40,00,C0,
514775,02E10DF4,true,Rx,0,8,00,A9,20,A0,80,30,08,10,
515940,0240102A,true,Rx,0,8,81,00,00,00,00,00,00,00,
517074,03801028,true,Rx,0,8,4C,00,20,08,DC,40,00,00,
519414,02001022,true,Rx,0,8,00,00,00,01,35,90,10,40,
520556,01213FFC,true,Rx,0,8,4C,02,4D,00,F0,00,88,00,
523988,01E01266,true,Rx,0,8,C0,00,02,00,00,00,40,00,
525119,02A03028,true,Rx,0,8,00,90,84,11,10,2C,00,00,
530136,00613DF8,true,Rx,0,8,83,00,06,40,00,00,00,00,
534837,0140044A,true,Rx,0,8,40,00,00,0B,00,00,00,00,
538036,0280142A,true,Rx,0,8,40,50,00,20,07,00,00,00,
543379,0261300A,true,Rx,0,8,40,00,00,27,80,40,00,C0,
545068,01213FFC,true,Rx,0,8,8C,02,4D,00,E0,00,88,00,
549945,0240102A,true,Rx,0,8,C0,00,00,00,00,00,00,00,
551097,00613DF8,true,Rx,0,8,C1,00,06,40,00,00,00,00,
552321,01800028,true,Rx,0,8,00,00,78,00,00,00,00,00,
553436,01C030A2,true,Rx,0,8,00,5B,40,01,89,01,14,00,
560085,02A03028,true,Rx,0,8,00,90,84,11,10,2C,00,00,
561268,03200008,true,Rx,0,8,00,00,00,00,00,80,00,00,
563326,00400066,true,Rx,0,8,00,00,00,03,01,5E,40,7F,
564632,02001022,true,Rx,0,8,40,00,00,01,35,90,10,40,
565747,02C13428,true,Rx,0,8,40,00,D8,80,88,00,20,00,
566881,02E10DF4,true,Rx,0,8,40,A9,00,20,80,30,08,10,
568026,0280142A,true,Rx,0,8,80,50,00,20,07,00,00,00,
569201,01E01266,true,Rx,0,8,00,00,02,00,00,00,40,00,
570352,00613DF8,true,Rx,0,8,03,00,06,40,00,00,00,00,
571478,01213FFC,true,Rx,0,8,CC,02,4D,00,F0,00,88,00,
573768,0261300A,true,Rx,0,8,80,00,00,27,80,40,00,C0,
574929,0140044A,true,Rx,0,8,80,00,00,0B,00,00,00,00,
584929,0240102A,true,Rx,0,8,01,00,00,00,00,00,00,00,
590169,00613DF8,true,Rx,0,8,41,00,06,40,00,00,00,00,
591352,01800028,true,Rx,0,8,40,00,78,00,00,00,00,00,
592483,0340024C,true,Rx,0,8,80,00,70,00,0B,B3,00,00,
595202,01213FFC,true,Rx,0,8,0C,02,4D,00,E0,40,88,00,
596322,02A03028,true,Rx,0,8,00,10,44,19,10,2C,00,00,
597427,01C030A2,true,Rx,0,8,40,5B,40,01,89,01,14,00,
598580,0280142A,true,Rx,0,8,C0,10,00,20,07,00,00,00,
603771,0261300A,true,Rx,0,8,C0,00,00,27,80,40,00,C0,
609364,02001022,true,Rx,0,8,80,00,00,01,35,90,10,40,
610516,00613DF8,true,Rx,0,8,83,00,06,40,00,00,00,00,
614000,01E01266,true,Rx,0,8,40,00,02,00,00,00,40,00,
615152,0140044A,true,Rx,0,8,C0,00,00,1B,00,00,00,00,
619922,0240102A,true,Rx,0,8,41,00,00,00,00,00,00,00,
621052,01213FFC,true,Rx,0,8,4C,02,4D,00,F0,00,88,00,
622174,02C13428,true,Rx,0,8,80,00,D8,80,88,00,20,00,
623298,02E10DF4,true,Rx,0,8,80,A9,20,A0,80,30,08,10,
628020,0280142A,true,Rx,0,8,00,50,00,20,07,00,00,00,
630191,00613DF8,true,Rx,0,8,C1,00,06,40,00,00,00,00,
631364,01800028,true,Rx,0,8,80,00,78,00,00,00,00,00,
632495,02A03028,true,Rx,0,8,00,90,84,11,10,2C,00,00,
633960,0261300A,true,Rx,0,8,00,00,00,27,80,40,00,C0,
635094,03A00002,true,Rx,0,8,40,00,00,04,07,04,98,63,
638847,00400066,true,Rx,0,8,40,00,00,04,01,5E,40,7F,
642025,01C030A2,true,Rx,0,8,80,5B,40,01,89,01,14,00,
645171,01213FFC,true,Rx,0,8,8C,02,4D,00,F0,00,88,00,
650101,00613DF8,true,Rx,0,8,03,00,06,40,00,00,00,00,
654657,02001022,true,Rx,0,8,C0,00,00,01,35,90,10,40,
655821,0140044A,true,Rx,0,8,00,00,00,0B,00,00,00,00,
656982,0240102A,true,Rx,0,8,80,00,00,00,00,00,00,00,
658139,0280142A,true,Rx,0,8,40,50,00,20,07,00,00,00,
659302,01E01266,true,Rx,0,8,80,00,02,00,00,00,40,00,
660448,04000002,true,Rx,0,8,C0,00,01,00,B4,00,00,52,
664147,0261300A,true,Rx,0,8,40,00,00,27,80,40,00,C0,
665268,02A03028,true,Rx,0,8,00,90,84,11,10,2C,00,00,
666451,03200008,true,Rx,0,8,00,00,00,00,00,80,00,00,
670220,00613DF8,true,Rx,0,8,41,00,06,40,00,00,00,00,
671352,01213FFC,true,Rx,0,8,CC,02,4D,00,E0,00,88,00,
672535,01800028,true,Rx,0,8,C0,00,78,00,00,00,00,00,
675057,02C13428,true,Rx,0,8,C0,00,D8,80,88,00,20,00,
676182,02E10DF4,true,Rx,0,8,C0,A9,00,20,80,30,08,10,
687123,01C030A2,true,Rx,0,8,C0,5B,40,01,89,01,14,00,
688265,0280142A,true,Rx,0,8,80,10,00,20,07,00,00,00,
689953,0240102A,true,Rx,0,8,C1,00,00,00,00,00,00,00,
691099,00613DF8,true,Rx,0,8,83,00,06,40,00,00,00,00,
694227,0261300A,true,Rx,0,8,80,00,00,27,80,40,00,C0,
695378,01213FFC,true,Rx,0,8,0C,02,4D,00,F0,40,88,00,
696531,0140044A,true,Rx,0,8,40,00,00,1B,00,00,00,00,
699517,02001022,true,Rx,0,8,00,00,00,01,35,90,10,40,
700637,02A03028,true,Rx,0,8,00,90,C4,19,10,2C,00,00,
703994,01E01266,true,Rx,0,8,C0,00,02,00,00,00,40,00,
710146,00613DF8,true,Rx,0,8,C1,00,06,40,00,00,00,00,
711370,01800028,true,Rx,0,8,00,00,78,00,00,00,00,00,
714264,00400066,true,Rx,0,8,80,00,00,05,01,5E,40,7F,
718003,0280142A,true,Rx,0,8,C0,50,00,28,07,00,00,00,
720703,01213FFC,true,Rx,0,8,4C,02,4D,00,F0,00,88,00,
721887,01613FFC,true,Rx,0,8,FF,00,00,00,00,00,00,00,
724553,0261300A,true,Rx,0,8,C0,00,00,27,80,40,00,C0,
725705,0240102A,true,Rx,0,8,03,00,00,00,00,00,00,00,
730184,00613DF8,true,Rx,0,8,03,00,06,40,00,00,00,00,
731304,02C13428,true,Rx,0,8,00,00,D8,80,88,00,20,00,
732424,01C030A2,true,Rx,0,8,00,5B,40,01,89,01,14,00,
733540,02E10DF4,true,Rx,0,8,00,A9,20,A0,80,30,08,10,
734839,0140044A,true,Rx,0,8,80,00,00,0B,00,00,00,00,
735953,02A03028,true,Rx,0,8,00,90,94,11,10,2C,80,00,
744645,02001022,true,Rx,0,8,40,00,00,01,35,90,10,40,
745778,01213FFC,true,Rx,0,8,8C,02,4D,00,E0,00,88,00,
748001,0280142A,true,Rx,0,8,00,50,00,20,07,00,00,00,
749172,01E01266,true,Rx,0,8,00,00,02,00,00,00,40,00,
750329,00613DF8,true,Rx,0,8,41,00,06,40,00,00,00,00,
751514,01800028,true,Rx,0,8,40,00,78,00,00,00,00,00,
754489,0261300A,true,Rx,0,8,00,00,00,27,80,40,00,C0,
759878,0240102A,true,Rx,0,8,40,00,00,00,00,00,00,00,
770133,00613DF8,true,Rx,0,8,83,00,06,40,00,00,00,00,
771264,01213FFC,true,Rx,0,8,CC,02,4D,00,F0,00,88,00,
772385,02A03028,true,Rx,0,8,00,90,84,11,10,2C,00,00,
773571,03200008,true,Rx,0,8,00,00,00,00,00,80,00,00,
774705,0340024C,true,Rx,0,8,C0,00,60,00,0B,B3,00,00,
775862,0140044A,true,Rx,0,8,C0,00,00,0B,00,00,00,00,
777191,01C030A2,true,Rx,0,8,40,5B,40,01,89,01,14,00,
778331,0280142A,true,Rx,0,8,40,10,00,20,07,00,00,00,
784703,0261300A,true,Rx,0,8,40,00,00,27,80,40,00,C0,
